,length,popularity_,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,days_since,popularity_meta,followers,popularity_count,popularity_count_album,artist_avg_pop_other,album_avg_pop_other,imputed_album_avg_pop_other,time_signature_3,time_signature_4,time_signature_5,liveness_speechiness_feat_2.0,liveness_speechiness_feat_3.0,liveness_speechiness_feat_999.0,danceability_speechiness_feat_3.0,danceability_speechiness_feat_999.0,length_speechiness_feat_3.0,length_speechiness_feat_5.0,length_speechiness_feat_999.0,instrumentalness_time_signature_feat_2.0,instrumentalness_time_signature_feat_3.0,instrumentalness_time_signature_feat_999.0,length_tempo_feat_2.0,length_tempo_feat_5.0,length_tempo_feat_999.0,days_since_log,acousticness_loudness,instrumentalness_loudness,instrumentalness_acousticness,followers_root
345,260253,70,0.5870000000000001,0.0032700000000000003,0.828,0.0,0.331,-5.1080000000000005,0.161,123.907,4304,84.0,23863931.0,24,1,66.17391304347827,66.17391304347827,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.3673003341836,0.00012532738425575309,0.0,0.0,4885.072261492147
346,208306,71,0.762,0.113,0.6920000000000001,0.0,0.094,-3.973,0.0438,114.906,5400,84.0,23863931.0,24,3,66.1304347826087,76.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.594154417737533,0.007158817867573147,0.0,0.0,4885.072261492147
347,292799,89,0.69,0.324,0.521,0.0,0.0534,-8.492,0.339,100.028,2866,85.0,18392617.0,10,3,79.0,80.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.96067295730641,0.004492882276056443,0.0,0.0,4288.661446185744
348,239266,84,0.495,0.0697,0.722,0.0,0.113,-8.107999999999999,0.35700000000000004,175.627,2866,85.0,18392617.0,10,3,79.55555555555556,82.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.96067295730641,0.0010602427173950876,0.0,0.0,4288.661446185744
349,296520,83,0.7659999999999999,0.0193,0.74,0.0784,0.229,-10.363,0.0807,118.008,3405,85.0,18392617.0,10,2,79.66666666666667,78.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.133000512269327,0.00017971582161012731,0.0007300373271623825,0.00151312,4288.661446185744
350,213593,82,0.8370000000000001,0.149,0.364,0.0,0.271,-11.713,0.276,123.984,1360,85.0,18392617.0,10,1,79.77777777777777,79.77777777777777,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.215240714023945,0.001086050404882142,0.0,0.0,4288.661446185744
351,235320,81,0.831,0.0531,0.4270000000000001,0.0,0.307,-6.903,0.106,93.004,4035,85.0,18392617.0,10,1,79.88888888888889,79.88888888888889,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.302761828535493,0.0011143427049554822,0.0,0.0,4288.661446185744
352,218210,79,0.861,0.104,0.6559999999999999,0.0,0.0986,-7.867000000000001,0.425,88.96700000000001,518,85.0,18392617.0,10,3,80.11111111111111,74.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.24997717275955,0.0016804091550694329,0.0,0.0,4288.661446185744
353,218801,79,0.597,0.0622,0.5870000000000001,0.0,0.214,-7.026,0.13699999999999998,140.02100000000002,518,85.0,18392617.0,10,3,80.11111111111111,74.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.24997717275955,0.0012600102956211038,0.0,0.0,4288.661446185744
354,241160,78,0.667,0.324,0.608,0.000198,0.426,-7.0539999999999985,0.21600000000000005,99.992,3405,85.0,18392617.0,10,2,80.22222222222223,83.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.133000512269327,0.006511395867225085,3.979186363304218e-06,6.415199999999999e-05,4288.661446185744
355,211496,76,0.677,0.589,0.638,0.0,0.193,-8.631,0.333,82.81,2866,85.0,18392617.0,10,3,80.44444444444444,86.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.96067295730641,0.00790665995956381,0.0,0.0,4288.661446185744
357,170977,83,0.951,0.0509,0.878,1.6100000000000002e-05,0.321,-2.565,0.211,133.014,49,85.0,26596793.0,6,1,75.2,75.2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.8918407060656484,0.007736473520817421,2.447096732517888e-06,8.194900000000001e-07,5157.207868604872
358,200013,81,0.723,0.271,0.86,4.56e-06,0.598,-4.357,0.203,126.979,4344,85.0,26596793.0,6,1,75.6,75.6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.376551091816323,0.014275593439316534,2.4020924753979115e-07,1.2357600000000003e-06,5157.207868604872
359,201920,73,0.799,0.309,0.701,7.36e-05,0.0514,-3.272,0.282,100.946,567,85.0,30078166.0,8,4,80.71428571428571,78.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.340361067394627,0.028862363328770155,6.874660003228102e-06,2.27424e-05,5484.35648002571
360,210626,75,0.747,0.135,0.716,0.0,0.251,-2.457,0.075,125.008,4304,85.0,26596793.0,6,1,76.8,76.8,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.3673003341836,0.022362659725297093,0.0,0.0,5157.207868604872
361,216408,77,0.696,0.075,0.8170000000000001,0.0,0.187,-3.862,0.109,98.064,2059,79.0,11610840.0,7,1,73.16666666666667,73.16666666666667,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,7.629976192700329,0.005028479969619935,0.0,0.0,3407.468268377565
362,234899,74,0.88,0.102,0.777,0.0,0.37,-4.465,0.256,132.982,35,85.0,26596793.0,6,1,77.0,77.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5553766325098297,0.005116314648334877,0.0,0.0,5157.207868604872
363,235939,73,0.946,0.0616,0.885,5.04e-05,0.336,-2.567,0.226,133.002,57,85.0,26596793.0,6,1,77.2,77.2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.043068811540308,0.009348221083607543,7.648544522951626e-06,3.10464e-06,5157.207868604872
364,279306,73,0.475,0.406,0.882,0.0,0.241,-3.883,0.35100000000000003,98.001,4669,85.0,26596793.0,6,1,77.2,77.2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.44870040914954,0.026927203499156935,0.0,0.0,5157.207868604872
365,303076,73,0.904,0.0305,0.518,0.0,0.325,-5.32,0.183,137.996,1722,78.0,12724753.0,7,5,73.16666666666667,73.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.4512422657076005,0.0010776471253321272,0.0,0.0,3567.177175302623
366,224694,83,0.604,0.578,0.366,0.0,0.133,-7.519,0.0282,141.981,329,84.0,43981274.0,10,3,77.66666666666667,79.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.7960607902744306,0.010223689913291612,0.0,0.0,6631.837905136102
367,225148,83,0.534,0.091,0.725,0.0,0.0264,-3.906,0.046,88.098,329,84.0,43981274.0,10,3,77.66666666666667,79.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.7960607902744306,0.005964539436617133,0.0,0.0,6631.837905136102
368,285240,80,0.556,0.893,0.319,0.0,0.0996,-8.251,0.0281,135.187,4281,84.0,43981274.0,10,3,78.0,79.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.361942139735202,0.01311711374848171,0.0,0.0,6631.837905136102
369,228093,80,0.73,0.138,0.769,0.0,0.0473,-5.114,0.0298,104.948,4281,84.0,43981274.0,10,3,78.0,79.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.361942139735202,0.005276642110142946,0.0,0.0,6631.837905136102
370,242973,79,0.603,0.004079999999999999,0.67,1.68e-06,0.112,-3.882,0.0249,107.993,4281,84.0,43981274.0,10,3,78.11111111111111,80.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.361942139735202,0.0002707379280744879,1.1148032332478916e-07,6.854399999999999e-09,6631.837905136102
371,290900,75,0.376,0.303,0.595,0.0,0.095,-5.936,0.0496,144.361,2520,84.0,43981274.0,10,2,78.55555555555556,75.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.832014577330787,0.00859913652182126,0.0,0.0,6631.837905136102
372,285935,75,0.331,0.528,0.341,0.0,0.109,-6.057,0.0309,109.821,2520,84.0,43981274.0,10,2,78.55555555555556,75.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.832014577330787,0.014391921291236637,0.0,0.0,6631.837905136102
373,286480,78,0.34600000000000003,0.417,0.552,0.0,0.114,-6.864,0.0282,75.881,3662,84.0,43981274.0,10,1,78.22222222222223,78.22222222222223,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.205764998309242,0.008850779174205748,0.0,0.0,6631.837905136102
374,212040,74,0.317,0.907,0.172,0.000383,0.105,-10.636,0.0326,65.18,5373,84.0,43981274.0,10,1,78.66666666666667,78.66666666666667,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.589141876844568,0.008017715278925974,3.3856504430304825e-06,0.000347381,6631.837905136102
375,376169,75,0.4370000000000001,0.6970000000000001,0.565,0.0,0.119,-5.596,0.0466,115.389,329,84.0,43981274.0,10,3,78.55555555555556,83.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.7960607902744306,0.022257550450873468,0.0,0.0,6631.837905136102
376,254920,89,0.795,0.105,0.845,1.14e-05,0.172,-3.809,0.135,170.023,147,70.0,2071511.0,2,1,69.0,69.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,4.990439389476687,0.0072371463284130145,7.857473156562702e-07,1.197e-06,1439.2744700021606
377,195348,82,0.815,0.0902,0.67,0.0008539999999999999,0.0973,-4.0760000000000005,0.109,172.014,50,86.0,25021914.0,8,1,75.28571428571429,75.28571428571429,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,3.9120430052281487,0.005429229333536216,5.140312473214997e-05,7.70308e-05,5002.1909199869615
378,307910,79,0.639,0.27,0.8690000000000001,0.0,0.0802,-4.024,0.147,169.801,2143,86.0,25021914.0,8,1,75.71428571428571,75.71428571428571,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.669962462109026,0.016674308028568157,0.0,0.0,5002.1909199869615
379,263253,78,0.759,0.101,0.8420000000000001,0.0,0.134,-3.758,0.096,105.059,406,82.0,197931.0,7,3,74.66666666666667,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.006355622652887,0.007151675857160216,0.0,0.0,444.8943694856117
380,209578,78,0.5920000000000001,0.618,0.625,9.71e-05,0.287,-6.2029999999999985,0.2,166.018,30,86.0,25021914.0,8,1,75.85714285714286,75.85714285714286,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,3.4012307144399454,0.016061456016729286,2.523571811042741e-06,6.00078e-05,5002.1909199869615
381,245738,77,0.703,0.436,0.6940000000000001,5.8e-06,0.12,-4.808,0.0607,95.0,141,86.0,25021914.0,8,1,76.0,76.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,4.9487669825516,0.018860689754458045,2.5089908388957953e-07,2.5288000000000003e-06,5002.1909199869615
382,246000,77,0.691,0.464,0.765,3.29e-06,0.203,-4.727,0.111,174.021,868,86.0,25021914.0,8,2,76.0,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.7661928667334195,0.02076570958376433,1.4723962183315655e-07,1.52656e-06,5002.1909199869615
383,219357,77,0.75,0.265,0.665,0.0,0.0515,-3.083,0.124,95.239,1442,86.0,25021914.0,8,1,76.0,76.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.27378701132593,0.027880388713639896,0.0,0.0,5002.1909199869615
384,301714,71,0.7859999999999999,0.0846,0.8079999999999999,0.00028900000000000003,0.0822,-3.702,0.0881,105.029,868,86.0,25021914.0,8,2,76.85714285714286,77.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.7661928667334195,0.00617301787023003,2.108749603423734e-05,2.44494e-05,5002.1909199869615
385,201660,80,0.752,0.297,0.488,9.11e-06,0.0936,-7.05,0.0705,136.041,1001,82.0,18820620.0,3,1,77.0,77.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,6.9087557783157205,0.005975554549569941,1.8329057894472107e-07,2.70567e-06,4338.27385027732
386,268866,79,0.589,0.0534,0.731,0.0,0.308,-6.343,0.0868,87.90799999999999,1764,74.0,5110836.0,8,2,66.85714285714286,72.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.47533980346,0.0013272472501810611,0.0,0.0,2260.715815842407
387,172761,77,0.63,0.007759999999999999,0.633,0.0,0.0541,-7.087999999999999,0.0457,93.995,896,82.0,34549823.0,11,1,78.8,78.8,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.797941529045736,0.0001544593857803097,0.0,0.0,5877.909747520797
388,176058,77,0.5760000000000001,0.0385,0.627,0.0,0.181,-4.649,0.0449,164.998,127,82.0,18820620.0,3,5,78.5,72.0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,4.84419496044334,0.0017813187412637304,0.0,0.0,4338.27385027732
389,101789,77,0.626,0.128,0.423,0.0,0.18,-6.035,0.0513,95.162,1960,82.0,18820620.0,3,1,78.5,78.5,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,7.580700262428515,0.003514434234433356,0.0,0.0,4338.27385027732
390,171620,75,0.654,0.000417,0.875,0.0086,0.194,-4.845,0.0744,99.975,749,79.0,4871672.0,10,3,74.22222222222223,76.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.618740318629813,1.7764316089805647e-05,0.000366362394178246,3.5862e-06,2207.1864443222735
391,185733,83,0.557,0.0339,0.54,0.00248,0.179,-10.484000000000002,0.0347,129.171,19376,82.0,23974102.0,10,3,75.11111111111111,75.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.871790517403111,0.00030842223050665953,2.2563042231755626e-05,8.4072e-05,4896.335568565537
392,243026,78,0.443,0.631,0.403,0.0,0.111,-8.339,0.0322,143.46200000000005,19152,82.0,23974102.0,10,1,75.66666666666667,75.66666666666667,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.86016248001162,0.009074055089235566,0.0,0.0,4896.335568565537
393,259946,78,0.5329999999999999,0.0302,0.376,0.248,0.0926,-11.913,0.0393,165.007,19376,82.0,23974102.0,10,3,75.66666666666667,77.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.871790517403111,0.00021279658762210588,0.0017474686665656376,0.0074896,4896.335568565537
394,125666,76,0.332,0.879,0.179,0.0,0.0886,-11.83,0.0326,96.529,20888,82.0,23974102.0,10,1,75.88888888888889,75.88888888888889,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.946930158253341,0.006280863943910956,0.0,0.0,4896.335568565537
395,155226,76,0.482,0.6409999999999999,0.8490000000000001,7.74e-06,0.0414,-9.198,0.0452,124.631,21756,82.0,23974102.0,10,1,75.88888888888889,75.88888888888889,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.987644906507182,0.0075765452098008,9.148589691709549e-08,4.96134e-06,4896.335568565537
396,138386,75,0.6859999999999999,0.754,0.127,1.41e-05,0.0573,-14.361,0.0342,93.699,19684,82.0,23974102.0,10,1,76.0,76.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.88756145278855,0.0036559645964146497,6.836750770483629e-08,1.0631400000000001e-05,4896.335568565537
397,425653,74,0.386,0.0112,0.607,1.3800000000000003e-05,0.08800000000000001,-7.7,0.0261,147.207,8005,82.0,23974102.0,10,2,76.11111111111111,73.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.987821750352731,0.00018890200708382524,2.3275425872828473e-07,1.5456000000000003e-07,4896.335568565537
398,146333,74,0.688,0.449,0.435,0.0,0.113,-11.359000000000002,0.0323,103.239,20769,82.0,23974102.0,10,1,76.11111111111111,76.11111111111111,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.941216817494817,0.0034798950150550403,0.0,0.0,4896.335568565537
399,145746,73,0.49,0.386,0.715,0.0,0.311,-5.549,0.0476,130.726,8005,82.0,23974102.0,10,2,76.22222222222223,74.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.987821750352731,0.012535967428049149,0.0,0.0,4896.335568565537
400,182293,72,0.396,0.198,0.338,2.62e-06,0.138,-10.872,0.0304,133.52200000000002,19376,82.0,23974102.0,10,3,76.33333333333333,80.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,9.871790517403111,0.0016751214615343382,2.216574863242407e-08,5.1876e-07,4896.335568565537
402,206458,82,0.488,0.556,0.343,0.0,0.21,-8.985,0.0436,102.819,1008,84.0,38538228.0,6,2,76.4,79.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.915724440694314,0.0068871355183266255,0.0,0.0,6207.916558717587
403,197993,81,0.7240000000000001,0.124,0.804,0.0,0.204,-4.614,0.0448,124.987,1815,84.0,38538228.0,6,1,76.6,76.6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.503841297662987,0.0058246053501066946,0.0,0.0,6207.916558717587
404,241595,79,0.5920000000000001,0.193,0.342,0.00245,0.11,-8.93,0.0339,130.953,364,88.0,39942336.0,10,2,85.33333333333333,82.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.897156614885714,0.002420217468452528,3.072296786377561e-05,0.00047285,6319.994936706833
405,194900,79,0.695,0.0881,0.62,5.4299999999999985e-05,0.111,-8.082,0.0521,150.032,1008,84.0,38538228.0,6,2,77.0,82.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.915724440694314,0.0013487709894639088,8.313083397036349e-07,4.7838299999999985e-06,6207.916558717587
406,220780,67,0.64,0.119,0.5329999999999999,0.0,0.0864,-6.596,0.0706,99.968,2065,79.0,8200311.0,13,1,72.08333333333333,72.08333333333333,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.6328859896565175,0.0027351784586722347,0.0,0.0,2863.618515095892
407,186087,75,0.823,0.0215,0.544,0.00315,0.0966,-7.1320000000000014,0.0715,149.903,581,84.0,38538228.0,6,1,77.8,77.8,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.364752478020826,0.000422683982738451,6.192811840121492e-05,6.772499999999999e-05,6207.916558717587
408,207904,75,0.601,0.0945,0.7240000000000001,1.68e-06,0.12,-4.856,0.0486,102.061,1618,84.0,38538228.0,6,1,77.8,77.8,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.3889467156652175,0.004007508501855074,7.124459558853465e-08,1.5876e-07,6207.916558717587
409,227373,72,0.616,0.053,0.789,0.0,0.142,-4.874,0.0377,83.066,3208,84.0,38538228.0,6,1,78.4,78.4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,8.073403280707055,0.00223102696781209,0.0,0.0,6207.916558717587
410,167303,93,0.52,0.342,0.731,0.00101,0.311,-5.337999999999999,0.0557,173.93,147,89.0,24457115.0,10,6,86.44444444444444,86.4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.01200242406852416,3.544575529008597e-05,0.00034542000000000004,4945.4135317483815
411,177954,93,0.7140000000000001,0.298,0.728,0.0,0.106,-4.595,0.0468,114.996,147,89.0,24457115.0,10,6,86.44444444444444,86.4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.014113841392155215,0.0,0.0,4945.4135317483815
412,174000,90,0.5479999999999999,0.122,0.816,0.0,0.335,-4.209,0.0465,95.39,1036,89.0,24457115.0,10,3,86.77777777777777,85.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.943123388069928,0.006886554346965269,0.0,0.0,4945.4135317483815
413,245964,86,0.507,0.8959999999999999,0.294,1.97e-05,0.0966,-10.0,0.04,114.199,147,89.0,24457115.0,10,6,87.22222222222223,87.8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.00896,1.97e-07,1.7651199999999998e-05,4945.4135317483815
414,207133,86,0.6759999999999999,0.0237,0.7709999999999999,7.000000000000002e-06,0.102,-3.675,0.0483,99.048,1036,89.0,24457115.0,10,3,87.22222222222223,87.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.943123388069928,0.0017548243787310844,5.183025591188858e-07,1.6590000000000002e-07,4945.4135317483815
415,240133,85,0.5670000000000001,0.8390000000000001,0.267,1.46e-06,0.08900000000000001,-6.502000000000002,0.0299,110.011,1036,89.0,24457115.0,10,3,87.33333333333333,88.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6.943123388069928,0.019845773503096454,3.453495746665175e-08,1.2249400000000002e-06,4945.4135317483815
416,193813,85,0.72,0.258,0.715,0.0568,0.107,-4.652,0.04,107.041,147,89.0,24457115.0,10,6,87.33333333333333,88.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.011921757780933911,0.00262463504634514,0.014654400000000001,4945.4135317483815
417,340706,85,0.516,0.0275,0.595,0.0,0.109,-4.63,0.0313,119.972,1981,89.0,24457115.0,10,1,87.33333333333333,87.33333333333333,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,7.5913575514939815,0.0012828347382317408,0.0,0.0,4945.4135317483815
418,202183,84,0.5589999999999999,0.7190000000000001,0.535,0.000143,0.0954,-7.723,0.039,141.96,147,89.0,24457115.0,10,6,87.44444444444444,88.2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.012054711490096638,2.397529545318246e-06,0.00010281700000000002,4945.4135317483815
419,164533,84,0.6859999999999999,0.484,0.445,0.00144,0.175,-7.189,0.0398,145.5,147,89.0,24457115.0,10,6,87.44444444444444,88.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.990439389476687,0.009365013212311563,2.786284922671209e-05,0.00069696,4945.4135317483815
420,184613,96,0.733,0.0635,0.69,1.18e-06,0.105,-5.529,0.0427,116.992,1106,87.0,17544142.0,10,1,74.22222222222223,74.22222222222223,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.008506086241003,0.00207721067309444,3.860013534254234e-08,7.493e-08,4188.572787955343
421,209883,81,0.7340000000000001,0.166,0.846,1.74e-06,0.235,-3.425,0.0489,98.026,401,70.0,2088442.0,2,1,63.0,63.0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,5.993963921069046,0.014150993659758115,1.4832969257818747e-07,2.8884000000000004e-07,1445.1442834540778
422,260640,81,0.696,0.123,0.454,0.0,0.155,-6.756,0.153,92.928,1204,87.0,17544142.0,10,1,75.88888888888889,75.88888888888889,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.093405456433206,0.0026947956004109755,0.0,0.0,4188.572787955343
423,176960,79,0.755,0.316,0.578,0.0,0.25,-8.932,0.145,94.148,889,87.0,17544142.0,10,1,76.11111111111111,76.11111111111111,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.790098360372665,0.003960861474334921,0.0,0.0,4188.572787955343
424,278573,77,0.672,0.0368,0.82,0.000188,0.184,-4.456,0.0459,120.005,5281,87.0,17544142.0,10,2,76.33333333333333,72.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.571870942064992,0.0018533500510879968,9.468201347949549e-06,6.9184e-06,4188.572787955343
425,148750,77,0.62,0.0388,0.62,0.000213,0.129,-6.322,0.0375,144.835,38,87.0,17544142.0,10,1,76.33333333333333,76.33333333333333,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,3.6376124751696053,0.0009707842966332501,5.3293055459505735e-06,8.2644e-06,4188.572787955343
427,264946,74,0.841,0.0168,0.522,1.37e-06,0.188,-5.962999999999999,0.049,99.059,2950,87.0,17544142.0,10,1,76.66666666666667,76.66666666666667,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.989560788316859,0.00047247590225249806,3.852928488606681e-08,2.3016e-08,4188.572787955343
428,252120,74,0.662,0.134,0.693,0.0,0.145,-4.298,0.0698,86.009,5456,87.0,17544142.0,10,1,76.66666666666667,76.66666666666667,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,8.60447138280774,0.007253906878457651,0.0,0.0,4188.572787955343
429,146840,71,0.73,0.107,0.634,1.44e-05,0.0976,-7.191,0.181,171.87400000000005,113,87.0,17544142.0,10,2,77.0,63.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,4.727396668230706,0.0020692130092543524,2.784735264790904e-07,1.5408e-06,4188.572787955343
430,217746,82,0.468,0.112,0.779,0.000373,0.101,-4.839,0.0779,173.799,2184,83.0,24909059.0,8,2,73.0,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.688913794740149,0.004783070458770337,1.5929332867154785e-05,4.1776e-05,4990.897614658109
431,216120,71,0.399,0.0197,0.787,6.07e-05,0.0685,-2.88,0.0499,117.089,2720,83.0,24909059.0,8,2,74.57142857142857,67.0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.908387526937035,0.002375096450617284,7.318190586419753e-06,1.19579e-06,4990.897614658109
432,211666,71,0.628,0.0472,0.698,0.00143,0.0907,-5.608,0.105,89.976,2184,83.0,24909059.0,8,2,74.57142857142857,82.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.688913794740149,0.0015008109466606704,4.5469484189083875e-05,6.7496e-05,4990.897614658109
433,165906,78,0.716,0.483,0.512,0.0,0.0928,-6.2570000000000014,0.0331,104.957,1443,83.0,24909059.0,8,1,73.57142857142857,73.57142857142857,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.274480251774324,0.01233714930982589,0.0,0.0,4990.897614658109
434,213706,76,0.603,0.0799,0.615,6.720000000000001e-05,0.117,-4.931,0.165,158.657,1281,83.0,24909059.0,8,2,73.85714285714286,73.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.155397082536554,0.003286069725299788,2.763753260827857e-06,5.369280000000001e-06,4990.897614658109
435,214506,76,0.759,0.0224,0.636,0.000143,0.166,-5.585,0.0369,109.976,770,88.0,34378316.0,5,2,76.75,77.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,6.646391813548185,0.000718127674444513,4.584475778819882e-06,3.2032e-06,5863.302482389937
436,257200,67,0.421,0.0117,0.7909999999999999,1.4800000000000002e-05,0.146,-4.998,0.0496,130.075,2720,83.0,24909059.0,8,2,75.14285714285714,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,7.908387526937035,0.00046837462475986794,5.924738843116278e-07,1.7316000000000002e-07,4990.897614658109
437,162352,75,0.6779999999999999,0.495,0.7440000000000001,2.35e-05,0.0631,-4.058,0.234,101.987,98,83.0,24909059.0,8,1,74.0,74.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,4.584977682700143,0.030059455781751104,1.4270650724669716e-06,1.16325e-05,4990.897614658109
